t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
29558,1018,32,4,1680,-1680,1540,111.0,0
29573,1022,45,-27,1540,-1330,1540,111.0,0
29583,1023,42,-26,1470,-770,1540,107.0,0
29598,1024,45,-15,1260,140,1610,111.0,0
29613,1023,22,-22,1190,490,1540,111.0,0
29623,1021,32,-13,1400,840,1400,111.0,0
29642,1018,39,0,1400,1050,1190,110.0,0
29657,1021,49,-25,1400,1470,1190,111.0,0
29672,1022,46,-20,1330,1960,1330,111.0,0
29682,1025,41,-25,1400,2870,1330,111.0,0
29697,1029,41,-51,1330,3570,1470,112.0,0
29712,1028,30,-38,1260,5110,1260,112.0,0
29722,1023,34,-25,1260,5740,1120,112.0,0
29737,1030,40,-45,1190,6370,980,109.0,0
29752,1031,29,-24,1190,7910,630,109.0,0
29762,1029,16,12,1260,8610,210,110.0,0
29777,1040,10,-4,1190,8960,-910,110.0,0
29792,1080,30,-46,-2660,9380,-1960,110.0,0
29802,1060,-92,-1,-5390,9730,-3150,111.0,0
29817,1089,102,95,-2100,10500,-3990,113.0,0
29832,785,145,-126,-280,10640,-2100,110.0,0
29847,1247,20,-161,3500,10990,1330,110.0,0
29857,1313,190,2,4200,17850,3360,114.0,0
29872,1195,-59,-12,5180,19320,3150,114.0,0
29887,1171,83,480,2730,13020,4200,114.0,0
29900,1351,123,268,700,13860,4970,117.0,0
29915,1125,218,106,-7630,8470,6650,123.0,0
29930,1318,169,318,-10780,5180,7420,128.0,0
29945,1197,201,41,-17010,5670,9170,128.0,0
29955,1039,179,56,-19390,2730,10220,130.0,0
29970,1138,218,237,-21910,700,11900,139.0,0
29985,1012,213,99,-28980,1820,12810,139.0,0
29995,992,199,92,-32340,0,13440,140.0,0
30010,1053,119,188,-33460,-1750,12880,146.0,0
30025,961,117,130,-31080,-2100,12740,146.0,0
30035,905,107,134,-27440,-3150,12110,152.0,0
30050,920,112,207,-17150,-6020,10220,156.0,0
30065,834,52,146,-10710,-6090,9030,156.0,0
