t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
29672,1021,162,7,-3290,9520,7840,112.0,0
29687,1304,229,-113,-280,11130,12600,112.0,0
29697,1349,-15,44,210,13510,11270,115.0,0
29712,1294,358,266,1190,9380,9940,114.0,0
29727,1286,123,235,-4900,9170,14140,114.0,0
29737,1294,127,143,-9520,8750,14840,117.0,0
29752,1274,139,318,-14420,6580,15260,122.0,0
29767,1268,49,208,-24010,4620,15470,122.0,0
29777,1142,139,162,-26320,1540,14630,131.0,0
29792,1080,111,214,-28560,-140,13720,130.0,0
29807,972,95,153,-28350,-2310,13230,130.0,0
29817,915,79,143,-26110,-3430,12740,138.0,0
29832,895,50,153,-16450,-5040,10640,143.0,0
29851,815,41,159,-1470,-6440,8120,148.0,0
29866,749,-3,119,7980,-7560,6790,148.0,0
29876,718,15,132,18270,-7770,5180,151.0,0
29891,670,15,92,35980,-7980,1820,155.0,0
29906,597,34,87,41860,-8050,-140,155.0,0
29916,596,66,111,45010,-8050,-2030,158.0,0
29931,551,43,69,46480,-8050,-5180,158.0,0
29946,545,49,8,46200,-6440,-8820,155.0,0
29961,602,42,72,42000,-5530,-10570,155.0,0
29971,625,18,47,39830,-5180,-12320,153.0,0
29986,640,13,17,36400,-3920,-15680,146.0,0
30001,692,28,44,34930,-3290,-17010,146.0,0
30011,689,19,30,33670,-2450,-18060,144.0,0
30026,681,0,7,29960,-420,-20790,136.0,0
30041,685,0,15,26740,1050,-24220,136.0,0
30051,709,-11,7,23100,2450,-26040,129.0,0
30066,774,-14,22,15400,5460,-27930,120.0,0
30081,852,45,-26,11620,-30800,-15400,120.0,0
