t_ms,ax_mg,ay_mg,az_mg,gx_mdps,gy_mdps,gz_mdps,dist_mm,event
22242,1019,44,43,280,3710,1890,109.0,0
22252,1013,34,101,560,3080,1540,109.0,0
22267,1010,49,67,700,1540,1400,108.0,0
22282,1014,103,56,840,910,1750,108.0,0
22292,1010,87,91,1260,0,2520,110.0,0
22307,1017,69,-3,1610,-1050,3570,111.0,0
22322,1017,66,38,2030,-1260,3990,111.0,0
22332,1015,19,10,2240,-1610,3990,111.0,0
22347,1016,47,39,2030,-1960,3220,109.0,0
22362,1012,20,12,2030,-2310,2940,109.0,0
22372,1017,50,6,2100,-2310,2450,112.0,0
22387,1018,75,16,2240,-2450,2450,109.0,0
22404,1017,75,-18,2240,-1890,3150,111.0,0
22419,1022,92,3,2100,-1190,3710,111.0,0
22429,1018,47,-11,2030,-980,4130,110.0,0
22444,1012,25,40,1960,-560,3500,109.0,0
22459,1018,49,3,2100,-980,3360,109.0,0
22469,1014,12,26,2030,-840,3010,108.0,0
22484,1019,44,-6,2310,-1400,1680,110.0,0
22499,1021,40,-23,2100,-350,1050,110.0,0
22509,1016,46,1,1750,0,910,109.0,0
22524,1022,83,-16,770,1400,980,112.0,0
22539,1015,67,63,770,910,1470,112.0,0
22549,1013,16,67,1120,-210,1050,111.0,0
22564,1011,22,73,1400,-1400,350,110.0,0
22579,1012,2,53,1960,-3430,-1190,110.0,0
22589,1013,28,71,1820,-4130,-2100,107.0,0
22604,1015,40,17,1890,-5040,-2730,111.0,0
22619,1022,123,0,1120,-4690,-2310,111.0,0
22629,1023,132,-44,840,-4480,-1260,110.0,0
22644,1022,107,-77,840,-1960,420,110.0,0
22665,1023,96,-8,910,490,1330,110.0,0
22680,1018,62,-16,980,560,1750,110.0,0
22695,1025,37,7,840,1610,1190,110.0,0
22705,1015,26,22,980,1680,700,111.0,0
22720,1016,13,26,1190,1190,-560,111.0,0
22735,1009,94,114,1120,280,-560,111.0,0
22745,1009,90,146,1960,-1610,70,110.0,0
22760,1009,78,3,2660,-3920,1050,111.0,0
22775,1014,58,71,3080,-4970,1470,111.0,0
22785,1018,44,0,3710,-5670,1470,108.0,0
22800,1016,64,50,3080,-6020,1120,111.0,0
22815,1016,36,-15,3920,-6370,350,111.0,0
22825,1019,62,-29,3780,-5950,210,108.0,0
22840,1017,69,-27,3220,-5040,140,110.0,0
22855,1019,105,-59,2940,-3430,840,110.0,0
22865,1021,114,-60,1960,-2310,1400,111.0,0
